778.000,323750.000,2.464,-2.467,0.422,-4.515,2.633,1.882
779.000,324166.667,2.656,-2.294,0.046,-4.531,2.128,2.403
780.000,324583.333,2.816,-2.075,-0.324,-4.472,1.587,2.885
781.000,325000.000,2.921,-1.824,-0.691,-4.336,1.019,3.317
782.000,325416.667,2.985,-1.534,-1.040,-4.125,0.434,3.691
783.000,325833.333,2.997,-1.219,-1.372,-3.846,-0.159,4.005
784.000,326250.000,2.961,-0.878,-1.676,-3.497,-0.749,4.246
785.000,326666.667,2.878,-0.522,-1.950,-3.093,-1.327,4.420
786.000,327083.333,2.744,-0.154,-2.189,-2.630,-1.881,4.511
787.000,327500.000,2.573,0.220,-2.387,-2.130,-2.404,4.534
788.000,327916.667,2.350,0.591,-2.544,-1.585,-2.885,4.470
789.000,328333.333,2.101,0.956,-2.652,-1.021,-3.317,4.338
790.000,328750.000,1.806,1.305,-2.716,-0.431,-3.692,4.123
791.000,329166.667,1.495,1.635,-2.729,0.158,-4.004,3.846
792.000,329583.333,1.150,1.939,-2.693,0.752,-4.248,3.496
793.000,330000.000,0.795,2.212,-2.611,1.326,-4.418,3.093
794.000,330416.667,0.424,2.451,-2.479,1.883,-4.514,2.631
795.000,330833.333,0.051,2.646,-2.306,2.403,-4.532,2.128
796.000,331250.000,-0.321,2.804,-2.087,2.886,-4.472,1.586
797.000,331666.667,-0.687,2.910,-1.836,3.317,-4.336,1.019
798.000,332083.333,-1.036,2.975,-1.545,3.693,-4.126,0.433
799.000,332500.000,-1.368,2.985,-1.231,4.005,-3.845,-0.160
800.000,332916.667,-1.671,2.952,-0.889,4.247,-3.498,-0.749
801.000,333333.333,-1.947,2.866,-0.533,4.420,-3.092,-1.329
802.000,333750.000,-2.183,2.736,-0.164,4.513,-2.632,-1.881
803.000,334166.667,-2.383,2.561,0.209,4.534,-2.128,-2.406
804.000,334583.333,-2.538,2.342,0.580,4.471,-1.587,-2.884
805.000,335000.000,-2.648,2.089,0.946,4.338,-1.019,-3.319
806.000,335416.667,-2.710,1.798,1.293,4.125,-0.433,-3.691
807.000,335833.333,-2.724,1.484,1.626,3.847,0.160,-4.007
808.000,336250.000,-2.688,1.141,1.927,3.497,0.750,-4.247
809.000,336666.667,-2.605,0.786,2.203,3.093,1.327,-4.421
810.000,337083.333,-2.474,0.415,2.439,2.632,1.882,-4.513
811.000,337500.000,-2.300,0.043,2.639,2.129,2.404,-4.533
812.000,337916.667,-2.082,-0.331,2.793,1.587,2.886,-4.472
813.000,338333.333,-1.829,-0.695,2.902,1.019,3.318,-4.337
814.000,338750.000,-1.539,-1.045,2.964,0.434,3.693,-4.127
815.000,339166.667,-1.224,-1.376,2.976,-0.160,4.005,-3.845
816.000,339583.333,-0.883,-1.679,2.942,-0.749,4.248,-3.499
817.000,340000.000,-0.527,-1.955,2.856,-1.328,4.419,-3.091
818.000,340416.667,-0.158,-2.191,2.727,-1.880,4.514,-2.634
819.000,340833.333,0.215,-2.392,2.550,-2.405,4.532,-2.127
820.000,341250.000,0.586,-2.545,2.335,-2.884,4.473,-1.589
821.000,341666.667,0.952,-2.656,2.079,-3.319,4.337,-1.018
822.000,342083.333,1.300,-2.718,1.791,-3.691,4.126,-0.435
823.000,342500.000,1.633,-2.732,1.474,-4.006,3.845,0.160
824.000,342916.667,1.934,-2.696,1.133,-4.246,3.499,0.748
825.000,343333.333,2.211,-2.612,0.776,-4.420,3.092,1.328
826.000,343750.000,2.445,-2.482,0.407,-4.513,2.633,1.880
827.000,344166.667,2.647,-2.307,0.034,-4.533,2.128,2.404
828.000,344583.333,2.799,-2.090,-0.339,-4.471,1.587,2.884
829.000,345000.000,2.910,-1.836,-0.703,-4.336,1.019,3.317
830.000,345416.667,2.971,-1.547,-1.053,-4.126,0.434,3.692
831.000,345833.333,2.984,-1.231,-1.384,-3.845,-0.159,4.004
832.000,346250.000,2.949,-0.891,-1.688,-3.499,-0.749,4.248
833.000,346666.667,2.864,-0.534,-1.963,-3.091,-1.327,4.418
834.000,347083.333,2.735,-0.165,-2.200,-2.633,-1.881,4.514
835.000,347500.000,2.557,0.208,-2.399,-2.126,-2.404,4.530
836.000,347916.667,2.343,0.580,-2.554,-1.588,-2.885,4.473
837.000,348333.333,2.085,0.944,-2.664,-1.017,-3.317,4.334
838.000,348750.000,1.800,1.294,-2.726,-0.435,-3.692,4.127
839.000,349166.667,1.480,1.625,-2.739,0.161,-4.004,3.843
840.000,349583.333,1.142,1.928,-2.705,0.748,-4.248,3.499
841.000,350000.000,0.783,2.203,-2.619,1.329,-4.419,3.090
842.000,350416.667,0.416,2.439,-2.491,1.880,-4.514,2.633
843.000,350833.333,0.041,2.639,-2.313,2.405,-4.532,2.126
844.000,351250.000,-0.330,2.792,-2.099,2.885,-4.472,1.587
845.000,351666.667,-0.696,2.904,-1.842,3.318,-4.336,1.018
846.000,352083.333,-1.045,2.964,-1.556,3.692,-4.126,0.433
847.000,352500.000,-1.376,2.979,-1.238,4.005,-3.845,-0.160
848.000,352916.667,-1.680,2.942,-0.899,4.248,-3.498,-0.750
849.000,353333.333,-1.954,2.858,-0.541,4.419,-3.092,-1.327
850.000,353750.000,-2.192,2.728,-0.172,4.515,-2.632,-1.883
851.000,354166.667,-2.391,2.552,0.200,4.532,-2.128,-2.404
852.000,354583.333,-2.546,2.336,0.574,4.473,-1.587,-2.887
853.000,355000.000,-2.656,2.080,0.936,4.336,-1.019,-3.317
854.000,355416.667,-2.718,1.793,1.288,4.127,-0.433,-3.694
855.000,355833.333,-2.731,1.475,1.617,3.844,0.160,-4.004
856.000,356250.000,-2.696,1.136,1.922,3.500,0.750,-4.250
857.000,356666.667,-2.611,0.777,2.195,3.091,1.327,-4.418
858.000,357083.333,-2.482,0.409,2.433,2.634,1.882,-4.516
859.000,357500.000,-2.305,0.035,2.631,2.127,2.404,-4.531
860.000,357916.667,-2.090,-0.337,2.786,1.588,2.886,-4.474
861.000,358333.333,-1.833,-0.701,2.896,1.018,3.318,-4.336
862.000,358750.000,-1.548,-1.052,2.958,0.434,3.693,-4.127
863.000,359166.667,-1.229,-1.381,2.971,-0.160,4.005,-3.845
864.000,359583.333,-0.891,-1.687,2.935,-0.749,4.248,-3.499
865.000,360000.000,-0.532,-1.960,2.852,-1.327,4.419,-3.092
866.000,360416.667,-0.164,-2.198,2.721,-1.881,4.514,-2.633
867.000,360833.333,0.209,-2.396,2.545,-2.404,4.532,-2.129
868.000,361250.000,0.582,-2.552,2.329,-2.885,4.473,-1.587
869.000,361666.667,0.945,-2.661,2.074,-3.316,4.336,-1.020
870.000,362083.333,1.297,-2.723,1.786,-3.693,4.126,-0.433
871.000,362500.000,1.625,-2.737,1.468,-4.003,3.845,0.158
872.000,362916.667,1.931,-2.701,1.129,-4.248,3.499,0.750
873.000,363333.333,2.203,-2.618,0.771,-4.418,3.092,1.326
874.000,363750.000,2.443,-2.487,0.402,-4.514,2.633,1.882
875.000,364166.667,2.639,-2.312,0.029,-4.531,2.128,2.403
876.000,364583.333,2.796,-2.095,-0.344,-4.473,1.587,2.885
877.000,365000.000,2.904,-1.840,-0.707,-4.335,1.019,3.316
878.000,365416.667,2.967,-1.553,-1.058,-4.126,0.434,3.692
879.000,365833.333,2.980,-1.235,-1.388,-3.845,-0.159,4.004
880.000,366250.000,2.944,-0.896,-1.693,-3.498,-0.749,4.248
881.000,366666.667,2.861,-0.538,-1.966,-3.092,-1.327,4.418
882.000,367083.333,2.730,-0.170,-2.205,-2.632,-1.881,4.513
883.000,367500.000,2.555,0.204,-2.402,-2.128,-2.404,4.532
884.000,367916.667,2.337,0.576,-2.558,-1.586,-2.885,4.471
885.000,368333.333,2.083,0.940,-2.668,-1.019,-3.317,4.336
886.000,368750.000,1.794,1.291,-2.729,-0.432,-3.692,4.125
887.000,369166.667,1.478,1.620,-2.743,0.159,-4.004,3.845
888.000,369583.333,1.137,1.926,-2.707,0.751,-4.248,3.497
889.000,370000.000,0.781,2.198,-2.624,1.326,-4.418,3.092
890.000,370416.667,0.411,2.437,-2.493,1.883,-4.514,2.631
891.000,370833.333,0.038,2.634,-2.318,2.403,-4.532,2.128
892.000,371250.000,-0.335,2.790,-2.101,2.886,-4.472,1.586
893.000,371666.667,-0.698,2.899,-1.847,3.317,-4.336,1.019
894.000,372083.333,-1.050,2.962,-1.558,3.693,-4.126,0.432
895.000,372500.000,-1.378,2.974,-1.242,4.004,-3.845,-0.160
896.000,372916.667,-1.684,2.939,-0.902,4.249,-3.498,-0.750
897.000,373333.333,-1.957,2.855,-0.544,4.419,-3.091,-1.327
898.000,373750.000,-2.196,2.724,-0.176,4.514,-2.632,-1.882
899.000,374166.667,-2.393,2.549,0.198,4.532,-2.128,-2.405
900.000,374583.333,-2.549,2.332,0.570,4.472,-1.587,-2.886
901.000,375000.000,-2.658,2.078,0.934,4.337,-1.019,-3.318
902.000,375416.667,-2.720,1.789,1.284,4.126,-0.433,-3.692
903.000,375833.333,-2.734,1.473,1.615,3.846,0.160,-4.006
904.000,376250.000,-2.698,1.132,1.919,3.498,0.750,-4.248
905.000,376666.667,-2.615,0.775,2.193,3.093,1.327,-4.420
906.000,377083.333,-2.483,0.406,2.430,2.632,1.882,-4.514
907.000,377500.000,-2.310,0.033,2.629,2.129,2.404,-4.533
908.000,377916.667,-2.091,-0.340,2.784,1.586,2.886,-4.472
909.000,378333.333,-1.838,-0.704,2.893,1.020,3.318,-4.338
910.000,378750.000,-1.548,-1.054,2.955,0.433,3.693,-4.126
911.000,379166.667,-1.233,-1.384,2.969,-0.158,4.005,-3.846
912.000,379583.333,-0.892,-1.689,2.933,-0.750,4.248,-3.498
913.000,380000.000,-0.536,-1.962,2.849,-1.326,4.419,-3.093
914.000,380416.667,-0.166,-2.201,2.718,-1.882,4.514,-2.633
915.000,380833.333,0.207,-2.398,2.544,-2.404,4.532,-2.129
916.000,381250.000,0.579,-2.554,2.326,-2.885,4.473,-1.587
917.000,381666.667,0.943,-2.663,2.072,-3.317,4.336,-1.019
918.000,382083.333,1.294,-2.726,1.783,-3.692,4.126,-0.434
919.000,382500.000,1.624,-2.739,1.467,-4.004,3.845,0.159
920.000,382916.667,1.928,-2.704,1.126,-4.247,3.499,0.749
921.000,383333.333,2.202,-2.620,0.769,-4.419,3.092,1.327
922.000,383750.000,2.439,-2.489,0.400,-4.513,2.633,1.881
923.000,384166.667,2.638,-2.314,0.027,-4.532,2.128,2.404
924.000,384583.333,2.793,-2.097,-0.345,-4.472,1.587,2.884
925.000,385000.000,2.903,-1.843,-0.710,-4.336,1.019,3.317
926.000,385416.667,2.964,-1.554,-1.060,-4.125,0.434,3.691
927.000,385833.333,2.978,-1.238,-1.390,-3.845,-0.159,4.004
928.000,386250.000,2.942,-0.897,-1.694,-3.498,-0.749,4.247
929.000,386666.667,2.859,-0.540,-1.968,-3.092,-1.327,4.419
930.000,387083.333,2.727,-0.171,-2.206,-2.632,-1.881,4.513
931.000,387500.000,2.553,0.202,-2.405,-2.128,-2.404,4.532
932.000,387916.667,2.335,0.574,-2.560,-1.587,-2.885,4.472
933.000,388333.333,2.081,0.939,-2.669,-1.019,-3.317,4.336
934.000,388750.000,1.792,1.288,-2.732,-0.433,-3.692,4.125
935.000,389166.667,1.476,1.619,-2.745,0.160,-4.004,3.844
936.000,389583.333,1.136,1.923,-2.710,0.750,-4.248,3.498
937.000,390000.000,0.778,2.197,-2.625,1.327,-4.418,3.091
938.000,390416.667,0.410,2.434,-2.495,1.881,-4.514,2.632
939.000,390833.333,0.036,2.633,-2.320,2.405,-4.532,2.127
940.000,391250.000,-0.336,2.788,-2.103,2.885,-4.472,1.587
941.000,391666.667,-0.701,2.898,-1.848,3.318,-4.336,1.018
942.000,392083.333,-1.050,2.959,-1.560,3.692,-4.126,0.433
943.000,392500.000,-1.381,2.973,-1.243,4.005,-3.845,-0.160
944.000,392916.667,-1.685,2.937,-0.903,4.248,-3.498,-0.750
945.000,393333.333,-1.959,2.853,-0.546,4.419,-3.091,-1.328
946.000,393750.000,-2.197,2.723,-0.177,4.514,-2.632,-1.882
947.000,394166.667,-2.396,2.547,0.196,4.532,-2.128,-2.405
948.000,394583.333,-2.550,2.331,0.568,4.473,-1.587,-2.886
949.000,395000.000,-2.660,2.076,0.933,4.336,-1.019,-3.318
950.000,395416.667,-2.722,1.788,1.283,4.126,-0.433,-3.693
951.000,395833.333,-2.735,1.471,1.613,3.845,0.160,-4.005
952.000,396250.000,-2.700,1.131,1.917,3.499,0.750,-4.249
953.000,396666.667,-2.616,0.773,2.191,3.092,1.327,-4.419
954.000,397083.333,-2.486,0.405,2.429,2.633,1.882,-4.515
955.000,397500.000,-2.310,0.031,2.627,2.128,2.404,-4.532
956.000,397916.667,-2.094,-0.341,2.783,1.588,2.886,-4.473
957.000,398333.333,-1.839,-0.706,2.892,1.019,3.318,-4.336
958.000,398750.000,-1.551,-1.055,2.954,0.434,3.693,-4.127
959.000,399166.667,-1.234,-1.386,2.967,-0.160,4.005,-3.845
960.000,399583.333,-0.894,-1.690,2.932,-0.749,4.248,-3.499
961.000,400000.000,-0.536,-1.964,2.847,-1.327,4.419,-3.092
962.000,400416.667,-0.168,-2.202,2.717,-1.881,4.514,-2.633
963.000,400833.333,0.206,-2.401,2.542,-2.404,4.532,-2.128
964.000,401250.000,0.577,-2.555,2.325,-2.885,4.473,-1.588
965.000,401666.667,0.942,-2.665,2.070,-3.317,4.337,-1.019
966.000,402083.333,1.292,-2.727,1.782,-3.692,4.126,-0.434
967.000,402500.000,1.622,-2.741,1.465,-4.004,3.845,0.159
968.000,402916.667,1.926,-2.705,1.125,-4.248,3.499,0.749
969.000,403333.333,2.200,-2.621,0.768,-4.418,3.092,1.326
970.000,403750.000,2.438,-2.491,0.399,-4.514,2.633,1.881
971.000,404166.667,2.636,-2.315,0.026,-4.531,2.128,2.403
972.000,404583.333,2.792,-2.099,-0.347,-4.472,1.587,2.885
973.000,405000.000,2.901,-1.844,-0.711,-4.336,1.019,3.316
974.000,405416.667,2.963,-1.556,-1.062,-4.126,0.434,3.692
975.000,405833.333,2.976,-1.239,-1.391,-3.844,-0.159,4.003
976.000,406250.000,2.941,-0.899,-1.696,-3.499,-0.749,4.248
977.000,406666.667,2.857,-0.541,-1.969,-3.091,-1.327,4.418
978.000,407083.333,2.727,-0.173,-2.208,-2.633,-1.881,4.514
979.000,407500.000,2.551,0.201,-2.406,-2.127,-2.404,4.531
980.000,407916.667,2.335,0.573,-2.561,-1.587,-2.885,4.472
981.000,408333.333,2.079,0.937,-2.671,-1.018,-3.317,4.335
982.000,408750.000,1.791,1.287,-2.733,-0.434,-3.692,4.126
983.000,409166.667,1.474,1.617,-2.746,0.160,-4.004,3.844
984.000,409583.333,1.134,1.922,-2.711,0.750,-4.248,3.498
985.000,410000.000,0.777,2.195,-2.627,1.327,-4.418,3.091
986.000,410416.667,0.408,2.433,-2.496,1.882,-4.514,2.632
987.000,410833.333,0.034,2.632,-2.321,2.404,-4.532,2.127
988.000,411250.000,-0.338,2.787,-2.104,2.886,-4.472,1.586
989.000,411666.667,-0.702,2.896,-1.850,3.317,-4.336,1.019
990.000,412083.333,-1.052,2.958,-1.561,3.693,-4.126,0.433
991.000,412500.000,-1.382,2.972,-1.244,4.005,-3.845,-0.160
992.000,412916.667,-1.687,2.936,-0.904,4.248,-3.498,-0.750
993.000,413333.333,-1.960,2.852,-0.547,4.419,-3.092,-1.327
994.000,413750.000,-2.198,2.721,-0.178,4.514,-2.632,-1.882
995.000,414166.667,-2.397,2.546,0.195,4.532,-2.128,-2.404
996.000,414583.333,-2.552,2.329,0.567,4.473,-1.587,-2.886
997.000,415000.000,-2.662,2.075,0.931,4.336,-1.019,-3.318
998.000,415416.667,-2.724,1.786,1.282,4.126,-0.433,-3.693
999.000,415833.333,-2.737,1.469,1.612,3.845,0.160,-4.005
1000.000,416250.000,-2.701,1.129,1.916,3.499,0.750,-4.248
1001.000,416666.667,-2.618,0.772,2.190,3.092,1.327,-4.419
1002.000,417083.333,-2.487,0.403,2.428,2.633,1.882,-4.514
1003.000,417500.000,-2.312,0.030,2.626,2.128,2.404,-4.533
1004.000,417916.667,-2.095,-0.343,2.781,1.587,2.886,-4.473
1005.000,418333.333,-1.840,-0.706,2.891,1.019,3.318,-4.337
1006.000,418750.000,-1.552,-1.057,2.952,0.434,3.693,-4.126
1007.000,419166.667,-1.235,-1.387,2.966,-0.159,4.005,-3.846
1008.000,419583.333,-0.895,-1.692,2.930,-0.750,4.248,-3.499
1009.000,420000.000,-0.538,-1.965,2.847,-1.327,4.419,-3.092
1010.000,420416.667,-0.169,-2.203,2.716,-1.881,4.514,-2.633
1011.000,420833.333,0.204,-2.401,2.541,-2.404,4.532,-2.129
1012.000,421250.000,0.576,-2.557,2.324,-2.885,4.473,-1.587
1013.000,421666.667,0.940,-2.666,2.069,-3.317,4.337,-1.020
1014.000,422083.333,1.291,-2.729,1.781,-3.692,4.126,-0.434
1015.000,422500.000,1.621,-2.742,1.464,-4.004,3.845,0.159
1016.000,422916.667,1.925,-2.706,1.124,-4.248,3.499,0.749
1017.000,423333.333,2.199,-2.622,0.766,-4.419,3.092,1.327
1018.000,423750.000,2.437,-2.492,0.398,-4.513,2.633,1.881
1019.000,424166.667,2.635,-2.317,0.024,-4.532,2.128,2.404
1020.000,424583.333,2.790,-2.100,-0.348,-4.472,1.587,2.885
1021.000,425000.000,2.900,-1.845,-0.712,-4.336,1.019,3.317
1022.000,425416.667,2.962,-1.557,-1.062,-4.125,0.434,3.692
1023.000,425833.333,2.975,-1.240,-1.393,-3.845,-0.159,4.004
1024.000,426250.000,2.939,-0.900,-1.697,-3.498,-0.749,4.247
1025.000,426666.667,2.856,-0.543,-1.971,-3.092,-1.327,4.419
1026.000,427083.333,2.725,-0.174,-2.209,-2.632,-1.881,4.513
1027.000,427500.000,2.550,0.199,-2.407,-2.128,-2.404,4.532
1028.000,427916.667,2.333,0.572,-2.562,-1.586,-2.885,4.471
1029.000,428333.333,2.078,0.936,-2.672,-1.019,-3.317,4.336
1030.000,428750.000,1.790,1.286,-2.734,-0.433,-3.692,4.125
1031.000,429166.667,1.473,1.616,-2.747,0.159,-4.004,3.845
1032.000,429583.333,1.133,1.921,-2.712,0.750,-4.248,3.498
1033.000,430000.000,0.776,2.194,-2.628,1.327,-4.418,3.091
1034.000,430416.667,0.407,2.432,-2.497,1.882,-4.514,2.632
1035.000,430833.333,0.033,2.630,-2.322,2.404,-4.532,2.127
1036.000,431250.000,-0.339,2.786,-2.105,2.886,-4.472,1.587
1037.000,431666.667,-0.703,2.895,-1.851,3.318,-4.336,1.018
1038.000,432083.333,-1.053,2.957,-1.562,3.693,-4.126,0.433
1039.000,432500.000,-1.384,2.970,-1.246,4.005,-3.845,-0.160
1040.000,432916.667,-1.688,2.935,-0.906,4.248,-3.498,-0.750
1041.000,433333.333,-1.962,2.851,-0.548,4.419,-3.091,-1.328
1042.000,433750.000,-2.200,2.720,-0.180,4.514,-2.632,-1.882
1043.000,434166.667,-2.398,2.545,0.194,4.532,-2.128,-2.405
1044.000,434583.333,-2.553,2.328,0.566,4.472,-1.587,-2.886
1045.000,435000.000,-2.663,2.073,0.930,4.337,-1.019,-3.318
1046.000,435416.667,-2.725,1.785,1.280,4.126,-0.433,-3.693
1047.000,435833.333,-2.738,1.468,1.611,3.846,0.160,-4.005
1048.000,436250.000,-2.703,1.128,1.915,3.498,0.750,-4.248
1049.000,436666.667,-2.619,0.771,2.189,3.092,1.327,-4.419
1050.000,437083.333,-2.488,0.402,2.426,2.632,1.882,-4.514
1051.000,437500.000,-2.313,0.029,2.625,2.128,2.404,-4.533
1052.000,437916.667,-2.096,-0.344,2.780,1.587,2.886,-4.473
1053.000,438333.333,-1.842,-0.708,2.890,1.019,3.318,-4.337
1054.000,438750.000,-1.553,-1.058,2.951,0.434,3.693,-4.126
1055.000,439166.667,-1.237,-1.388,2.965,-0.159,4.005,-3.846
1056.000,439583.333,-0.896,-1.693,2.929,-0.749,4.248,-3.499
1057.000,440000.000,-0.539,-1.966,2.845,-1.327,4.419,-3.092
1058.000,440416.667,-0.171,-2.204,2.715,-1.881,4.514,-2.633
1059.000,440833.333,0.203,-2.403,2.539,-2.404,4.532,-2.128
1060.000,441250.000,0.575,-2.558,2.323,-2.885,4.473,-1.588
1061.000,441666.667,0.939,-2.668,2.068,-3.317,4.336,-1.019
1062.000,442083.333,1.290,-2.730,1.780,-3.692,4.126,-0.434
1063.000,442500.000,1.620,-2.743,1.463,-4.004,3.845,0.159
1064.000,442916.667,1.924,-2.707,1.123,-4.248,3.499,0.749
1065.000,443333.333,2.198,-2.624,0.765,-4.418,3.092,1.326
1066.000,443750.000,2.436,-2.493,0.397,-4.514,2.633,1.881
1067.000,444166.667,2.634,-2.318,0.023,-4.532,2.128,2.403
1068.000,444583.333,2.789,-2.101,-0.349,-4.472,1.587,2.885
1069.000,445000.000,2.898,-1.846,-0.713,-4.336,1.019,3.317
1070.000,445416.667,2.961,-1.558,-1.064,-4.126,0.434,3.692
1071.000,445833.333,2.974,-1.241,-1.394,-3.845,-0.159,4.004
1072.000,446250.000,2.938,-0.901,-1.698,-3.498,-0.749,4.248
1073.000,446666.667,2.854,-0.544,-1.972,-3.091,-1.327,4.418
1074.000,447083.333,2.724,-0.175,-2.210,-2.632,-1.881,4.514
1075.000,447500.000,2.548,0.198,-2.408,-2.127,-2.404,4.531
1076.000,447916.667,2.332,0.570,-2.564,-1.587,-2.885,4.472
1077.000,448333.333,2.077,0.935,-2.673,-1.019,-3.317,4.336
1078.000,448750.000,1.789,1.285,-2.735,-0.433,-3.692,4.125
1079.000,449166.667,1.472,1.615,-2.748,0.160,-4.004,3.844
1080.000,449583.333,1.132,1.919,-2.713,0.750,-4.248,3.498
1081.000,450000.000,0.774,2.193,-2.629,1.327,-4.418,3.091
1082.000,450416.667,0.406,2.431,-2.499,1.882,-4.514,2.632
1083.000,450833.333,0.032,2.629,-2.323,2.404,-4.532,2.127
1084.000,451250.000,-0.340,2.784,-2.107,2.886,-4.472,1.586
1085.000,451666.667,-0.704,2.894,-1.852,3.317,-4.336,1.019
1086.000,452083.333,-1.055,2.956,-1.564,3.693,-4.126,0.433
1087.000,452500.000,-1.385,2.969,-1.247,4.004,-3.845,-0.160
1088.000,452916.667,-1.689,2.934,-0.907,4.248,-3.498,-0.750
1089.000,453333.333,-1.963,2.850,-0.549,4.419,-3.091,-1.327
1090.000,453750.000,-2.201,2.719,-0.181,4.514,-2.632,-1.882
1091.000,454166.667,-2.399,2.544,0.193,4.532,-2.128,-2.404
1092.000,454583.333,-2.555,2.327,0.565,4.473,-1.587,-2.886
1093.000,455000.000,-2.664,2.072,0.929,4.336,-1.019,-3.318
1094.000,455416.667,-2.726,1.784,1.279,4.126,-0.433,-3.693
1095.000,455833.333,-2.739,1.467,1.609,3.845,0.160,-4.005
1096.000,456250.000,-2.704,1.127,1.914,3.499,0.750,-4.249
1097.000,456666.667,-2.620,0.769,2.187,3.092,1.327,-4.419
1098.000,457083.333,-2.490,0.401,2.425,2.633,1.882,-4.515
1099.000,457500.000,-2.314,0.027,2.624,2.128,2.404,-4.532
1100.000,457916.667,-2.098,-0.345,2.779,1.587,2.886,-4.473
1101.000,458333.333,-1.843,-0.709,2.888,1.019,3.318,-4.337
1102.000,458750.000,-1.555,-1.059,2.950,0.434,3.693,-4.127
1103.000,459166.667,-1.238,-1.390,2.964,-0.159,4.005,-3.845
1104.000,459583.333,-0.898,-1.694,2.928,-0.749,4.248,-3.499
1105.000,460000.000,-0.540,-1.968,2.844,-1.327,4.419,-3.092
1106.000,460416.667,-0.172,-2.205,2.714,-1.881,4.514,-2.633
1107.000,460833.333,0.202,-2.404,2.538,-2.404,4.532,-2.128
1108.000,461250.000,0.574,-2.559,2.322,-2.885,4.473,-1.587
1109.000,461666.667,0.938,-2.669,2.067,-3.317,4.337,-1.020
1110.000,462083.333,1.288,-2.731,1.779,-3.692,4.126,-0.434
1111.000,462500.000,1.618,-2.744,1.462,-4.004,3.845,0.159
1112.000,462916.667,1.923,-2.708,1.122,-4.248,3.499,0.749
1113.000,463333.333,2.196,-2.625,0.764,-4.418,3.092,1.326
1114.000,463750.000,2.434,-2.494,0.395,-4.514,2.633,1.881
1115.000,464166.667,2.633,-2.319,0.022,-4.532,2.128,2.403
1116.000,464583.333,2.788,-2.102,-0.350,-4.472,1.587,2.885
1117.000,465000.000,2.897,-1.847,-0.714,-4.336,1.019,3.317
1118.000,465416.667,2.959,-1.559,-1.065,-4.126,0.434,3.692
1119.000,465833.333,2.973,-1.242,-1.395,-3.845,-0.159,4.004
1120.000,466250.000,2.937,-0.902,-1.699,-3.498,-0.749,4.248
1121.000,466666.667,2.853,-0.545,-1.973,-3.091,-1.327,4.418
1122.000,467083.333,2.723,-0.176,-2.211,-2.632,-1.881,4.513
1123.000,467500.000,2.547,0.197,-2.409,-2.128,-2.404,4.531
1124.000,467916.667,2.330,0.569,-2.565,-1.587,-2.885,4.472
1125.000,468333.333,2.076,0.933,-2.674,-1.019,-3.317,4.336
1126.000,468750.000,1.787,1.284,-2.736,-0.433,-3.692,4.125
1127.000,469166.667,1.471,1.614,-2.749,0.160,-4.004,3.844
1128.000,469583.333,1.131,1.918,-2.714,0.750,-4.248,3.498
1129.000,470000.000,0.773,2.192,-2.630,1.327,-4.418,3.091
1130.000,470416.667,0.405,2.430,-2.500,1.882,-4.514,2.632
1131.000,470833.333,0.031,2.628,-2.324,2.404,-4.532,2.127
1132.000,471250.000,-0.341,2.783,-2.108,2.885,-4.472,1.587
1133.000,471666.667,-0.706,2.893,-1.853,3.318,-4.336,1.018
1134.000,472083.333,-1.056,2.955,-1.565,3.693,-4.126,0.433
1135.000,472500.000,-1.386,2.968,-1.248,4.005,-3.845,-0.160
1136.000,472916.667,-1.690,2.932,-0.908,4.248,-3.498,-0.750
1137.000,473333.333,-1.964,2.849,-0.550,4.419,-3.092,-1.328
1138.000,473750.000,-2.202,2.718,-0.182,4.514,-2.632,-1.882
1139.000,474166.667,-2.401,2.543,0.192,4.532,-2.128,-2.405
1140.000,474583.333,-2.555,2.326,0.564,4.472,-1.587,-2.886
1141.000,475000.000,-2.665,2.071,0.928,4.337,-1.019,-3.318
1142.000,475416.667,-2.727,1.783,1.278,4.126,-0.433,-3.693
1143.000,475833.333,-2.741,1.466,1.608,3.845,0.160,-4.005
1144.000,476250.000,-2.705,1.126,1.913,3.498,0.750,-4.248
1145.000,476666.667,-2.622,0.769,2.186,3.092,1.327,-4.419
1146.000,477083.333,-2.490,0.400,2.424,2.632,1.882,-4.514
1147.000,477500.000,-2.316,0.026,2.623,2.128,2.404,-4.532
1148.000,477916.667,-2.098,-0.346,2.778,1.587,2.886,-4.473
1149.000,478333.333,-1.844,-0.710,2.887,1.019,3.318,-4.337
1150.000,478750.000,-1.556,-1.060,2.949,0.434,3.693,-4.126
1151.000,479166.667,-1.239,-1.391,2.963,-0.159,4.005,-3.846
1152.000,479583.333,-0.899,-1.695,2.927,-0.749,4.248,-3.499
1153.000,480000.000,-0.542,-1.969,2.843,-1.327,4.419,-3.092
1154.000,480416.667,-0.173,-2.207,2.713,-1.881,4.514,-2.633
1155.000,480833.333,0.201,-2.405,2.537,-2.404,4.532,-2.128
1156.000,481250.000,0.573,-2.560,2.320,-2.885,4.473,-1.588
1157.000,481666.667,0.937,-2.670,2.066,-3.317,4.336,-1.019
1158.000,482083.333,1.287,-2.732,1.777,-3.692,4.126,-0.434
1159.000,482500.000,1.617,-2.745,1.461,-4.004,3.845,0.159
1160.000,482916.667,1.922,-2.710,1.120,-4.247,3.499,0.749
1161.000,483333.333,2.195,-2.626,0.763,-4.419,3.092,1.327
1162.000,483750.000,2.433,-2.495,0.394,-4.513,2.633,1.881
