179.000,74166.667,-0.001,0.001,0.000,0.000,-0.000,-0.000
180.000,74583.333,-0.001,0.001,0.000,0.000,-0.000,-0.000
181.000,75000.000,-0.001,0.001,0.000,0.000,0.000,-0.000
182.000,75416.667,-0.001,0.000,0.000,0.000,0.000,-0.000
183.000,75833.333,-0.001,0.000,0.001,0.000,0.000,-0.000
184.000,76250.000,-0.001,0.000,0.001,0.000,0.000,-0.000
185.000,76666.667,-0.001,0.000,0.001,0.000,0.000,-0.000
186.000,77083.333,-0.001,0.000,0.001,0.000,0.000,-0.000
187.000,77500.000,-0.001,-0.000,0.001,0.000,0.000,-0.000
188.000,77916.667,-0.001,-0.000,0.001,0.000,0.000,-0.000
189.000,78333.333,-0.001,-0.000,0.001,-0.000,0.000,-0.000
190.000,78750.000,-0.000,-0.000,0.001,-0.000,0.000,-0.000
191.000,79166.667,-0.000,-0.001,0.001,-0.000,0.000,-0.000
192.000,79583.333,-0.000,-0.001,0.001,-0.000,0.000,-0.000
193.000,80000.000,-0.000,-0.001,0.001,-0.000,0.000,-0.000
194.000,80416.667,-0.000,-0.001,0.001,-0.000,0.000,-0.000
195.000,80833.333,0.000,-0.001,0.001,-0.000,0.000,-0.000
196.000,81250.000,0.000,-0.001,0.001,-0.000,0.000,-0.000
197.000,81666.667,0.000,-0.001,0.001,-0.000,0.000,0.000
198.000,82083.333,0.000,-0.001,0.000,-0.000,0.000,0.000
199.000,82500.000,0.001,-0.001,0.000,-0.000,0.000,0.000
200.000,82916.667,0.001,-0.001,0.000,-0.000,0.000,0.000
201.000,83333.333,0.001,-0.001,0.000,-0.000,0.000,0.000
202.000,83750.000,0.001,-0.001,0.000,-0.000,0.000,0.000
203.000,84166.667,0.001,-0.001,-0.000,-0.000,0.000,0.000
204.000,84583.333,0.001,-0.001,-0.000,-0.000,0.000,0.000
205.000,85000.000,0.001,-0.001,-0.000,-0.000,-0.000,0.000
206.000,85416.667,0.001,-0.000,-0.000,-0.000,-0.000,0.000
207.000,85833.333,0.001,-0.000,-0.001,-0.000,-0.000,0.000
208.000,86250.000,0.001,-0.000,-0.001,-0.000,-0.000,0.000
209.000,86666.667,0.001,-0.000,-0.001,-0.000,-0.000,0.000
210.000,87083.333,0.001,0.000,-0.001,-0.000,-0.000,0.000
211.000,87500.000,0.001,0.000,-0.001,-0.000,-0.000,0.000
212.000,87916.667,0.001,0.000,-0.001,-0.000,-0.000,0.000
213.000,88333.333,0.001,0.000,-0.001,0.000,-0.000,0.000
214.000,88750.000,0.000,0.000,-0.001,0.000,-0.000,0.000
215.000,89166.667,0.000,0.001,-0.001,0.000,-0.000,0.000
216.000,89583.333,0.000,0.001,-0.001,0.000,-0.000,0.000
217.000,90000.000,0.000,0.001,-0.001,0.000,-0.000,0.000
218.000,90416.667,-0.000,0.001,-0.001,0.000,-0.000,0.000
219.000,90833.333,-0.000,0.001,-0.001,0.000,-0.000,0.000
220.000,91250.000,-0.000,0.001,-0.001,0.000,-0.000,0.000
221.000,91666.667,-0.000,0.001,-0.001,0.000,-0.000,-0.000
222.000,92083.333,-0.000,0.001,-0.000,0.000,-0.000,-0.000
223.000,92500.000,-0.001,0.001,-0.000,0.000,-0.000,-0.000
224.000,92916.667,-0.001,0.001,-0.000,0.000,-0.000,-0.000
225.000,93333.333,-0.001,0.001,-0.000,0.000,-0.000,-0.000
226.000,93750.000,-0.001,0.001,0.000,0.000,-0.000,-0.000
227.000,94166.667,-0.001,0.001,0.000,0.000,-0.000,-0.000
228.000,94583.333,-0.001,0.001,0.000,0.000,-0.000,-0.000
229.000,95000.000,-0.001,0.001,0.000,0.000,0.000,-0.000
230.000,95416.667,-0.001,0.000,0.000,0.000,0.000,-0.000
231.000,95833.333,-0.001,0.000,0.001,0.000,0.000,-0.000
232.000,96250.000,-0.001,0.000,0.001,0.000,0.000,-0.000
233.000,96666.667,-0.001,0.000,0.001,0.000,0.000,-0.000
234.000,97083.333,-0.001,0.000,0.001,0.000,0.000,-0.000
235.000,97500.000,-0.001,-0.000,0.001,0.000,0.000,-0.000
236.000,97916.667,-0.001,-0.000,0.001,0.000,0.000,-0.000
237.000,98333.333,-0.001,-0.000,0.001,-0.000,0.000,-0.000
238.000,98750.000,-0.000,-0.000,0.001,-0.000,0.000,-0.000
239.000,99166.667,-0.000,-0.001,0.001,-0.000,0.000,-0.000
240.000,99583.333,-0.000,-0.001,0.001,-0.000,0.000,-0.000
241.000,100000.000,-0.000,-0.001,0.001,-0.000,0.000,-0.000
242.000,100416.667,-0.000,-0.001,0.001,-0.000,0.000,-0.000
243.000,100833.333,0.011,-0.082,0.071,-0.000,0.000,-0.000
244.000,101250.000,0.023,-0.089,0.066,-0.000,0.000,-0.000
245.000,101666.667,0.035,-0.092,0.057,-0.000,0.000,-0.000
246.000,102083.333,0.046,-0.096,0.049,-0.000,0.000,-0.000
247.000,102500.000,0.057,-0.096,0.039,-0.000,0.000,0.000
248.000,102916.667,0.067,-0.096,0.029,-0.000,0.000,0.000
249.000,103333.333,0.076,-0.093,0.018,-0.000,0.000,0.000
250.000,103750.000,0.084,-0.090,0.006,-0.000,0.000,0.000
251.000,104166.667,0.090,-0.085,-0.005,-0.000,0.000,0.000
252.000,104583.333,0.096,-0.078,-0.018,-0.000,0.000,0.000
253.000,105000.000,0.100,-0.071,-0.029,-0.000,0.000,0.000
254.000,105416.667,0.492,-0.844,0.349,-0.000,-0.000,0.000
255.000,105833.333,0.924,-1.699,0.771,-0.000,-0.000,0.000
256.000,106250.000,1.231,-2.303,1.066,-0.000,-0.000,0.000
257.000,106666.667,2.419,-2.937,0.515,-0.000,-0.000,0.000
258.000,107083.333,4.065,-3.473,-0.589,-0.000,-0.000,0.000
259.000,107500.000,5.502,-3.725,-1.768,-0.000,-0.000,0.000
260.000,107916.667,6.721,-3.702,-3.004,-0.000,-0.000,0.000
261.000,108333.333,7.818,-3.843,-3.954,0.000,-0.000,0.000
262.000,108750.000,8.828,-4.338,-4.466,0.000,-0.000,0.000
263.000,109166.667,9.609,-4.723,-4.861,0.000,-0.000,0.000
264.000,109583.333,10.143,-4.985,-5.132,0.000,-0.000,0.000
265.000,110000.000,10.429,-5.123,-5.280,0.000,-0.000,0.000
266.000,110416.667,10.453,-5.135,-5.292,0.000,-0.000,0.000
267.000,110833.333,10.226,-5.018,-5.183,0.000,-0.000,0.000
268.000,111250.000,9.742,-4.782,-4.938,0.000,-0.000,0.000
269.000,111666.667,9.021,-4.420,-4.581,0.000,-0.000,0.000
270.000,112083.333,8.065,-3.951,-4.097,0.000,-0.000,0.000
271.000,112500.000,7.180,-2.648,-4.522,0.000,-0.000,-0.000
272.000,112916.667,6.061,-1.340,-4.718,0.000,-0.000,0.000
273.000,113333.333,4.721,-0.094,-4.631,0.000,-0.000,-0.000
274.000,113750.000,3.178,1.084,-4.273,0.000,-0.000,0.000
275.000,114166.667,1.775,1.944,-3.735,0.000,0.000,-0.000
276.000,114583.333,1.550,1.743,-3.306,0.000,-0.000,-0.000
277.000,115000.000,1.234,1.399,-2.645,0.000,0.000,-0.000
278.000,115416.667,0.776,0.958,-1.742,0.000,-0.000,-0.000
279.000,115833.333,0.239,0.392,-0.637,0.000,0.000,-0.000
280.000,116250.000,-0.112,0.047,0.061,0.000,-0.000,-0.000
281.000,116666.667,-0.104,0.029,0.072,0.000,0.000,-0.000
282.000,117083.333,-0.104,0.022,0.079,0.000,0.000,-0.000
283.000,117500.000,-0.098,0.008,0.086,0.000,0.000,-0.000
284.000,117916.667,-0.091,-0.003,0.091,0.000,0.000,-0.000
285.000,118333.333,-0.086,-0.014,0.096,-0.000,0.000,-0.000
286.000,118750.000,-0.073,-0.028,0.097,0.000,0.000,-0.000
287.000,119166.667,-0.069,-0.034,0.100,-0.000,0.000,-0.000
288.000,119583.333,-0.052,-0.049,0.097,-0.000,0.000,-0.000
289.000,120000.000,-0.048,-0.053,0.098,-0.000,0.000,-0.000
290.000,120416.667,-0.029,-0.066,0.092,-0.000,0.000,-0.000
291.000,120833.333,-0.024,-0.068,0.090,-0.000,0.000,-0.000
292.000,121250.000,-0.005,-0.077,0.080,-0.000,0.000,-0.000
293.000,121666.667,-0.000,-0.078,0.076,-0.000,0.000,-0.000
294.000,122083.333,0.017,-0.083,0.064,-0.000,0.000,0.000
295.000,122500.000,0.023,-0.083,0.058,-0.000,0.000,-0.000
296.000,122916.667,0.036,-0.081,0.043,-0.000,0.000,0.000
297.000,123333.333,0.044,-0.082,0.036,-0.000,0.000,0.000
298.000,123750.000,0.051,-0.074,0.021,-0.000,0.000,0.000
299.000,124166.667,0.060,-0.075,0.013,-0.000,0.000,0.000
300.000,124583.333,0.062,-0.061,-0.002,-0.000,-0.000,0.000
301.000,125000.000,0.071,-0.062,-0.011,-0.000,0.000,0.000
302.000,125416.667,0.188,-0.286,0.096,-0.000,-0.000,0.000
303.000,125833.333,0.625,-1.147,0.517,-0.000,0.000,0.000
304.000,126250.000,0.929,-1.753,0.817,-0.000,-0.000,0.000
305.000,126666.667,1.117,-2.116,0.991,-0.000,-0.000,0.000
306.000,127083.333,2.752,-2.653,-0.100,0.000,-0.000,0.000
307.000,127500.000,4.219,-2.921,-1.292,-0.000,-0.000,0.000
308.000,127916.667,5.441,-2.902,-2.526,0.000,-0.000,0.000
309.000,128333.333,6.601,-3.237,-3.349,-0.000,-0.000,0.000
310.000,128750.000,7.629,-3.745,-3.865,0.000,-0.000,0.000
311.000,129166.667,8.407,-4.126,-4.261,-0.000,-0.000,0.000
312.000,129583.333,8.971,-4.403,-4.546,0.000,-0.000,0.000
313.000,130000.000,9.243,-4.536,-4.685,0.000,-0.000,0.000
314.000,130416.667,9.305,-4.563,-4.720,0.000,-0.000,0.000
315.000,130833.333,9.058,-4.442,-4.595,0.000,-0.000,0.000
316.000,131250.000,8.615,-4.218,-4.378,0.000,-0.000,0.000
317.000,131666.667,7.873,-3.855,-4.002,0.000,-0.000,0.000
318.000,132083.333,6.956,-3.395,-3.547,0.000,-0.000,0.000
319.000,132500.000,5.964,-2.329,-3.627,0.000,-0.000,0.000
320.000,132916.667,4.878,-1.029,-3.849,0.000,-0.000,-0.000
321.000,133333.333,3.533,0.221,-3.760,0.000,-0.000,-0.000
322.000,133750.000,2.014,1.393,-3.420,0.000,-0.000,-0.000
323.000,134166.667,1.435,1.667,-3.115,0.000,-0.000,-0.000
324.000,134583.333,1.238,1.445,-2.696,0.000,-0.000,-0.000
325.000,135000.000,0.903,1.127,-2.041,0.000,-0.000,-0.000
326.000,135416.667,0.464,0.666,-1.137,0.000,-0.000,-0.000
327.000,135833.333,-0.080,0.123,-0.049,0.000,0.000,-0.000
328.000,136250.000,-0.138,0.051,0.082,0.000,0.000,-0.000
329.000,136666.667,-0.127,0.045,0.078,0.000,0.000,-0.000
330.000,137083.333,-0.137,0.031,0.102,0.000,0.000,-0.000
331.000,137500.000,-0.115,0.020,0.091,-0.000,0.000,-0.000
332.000,137916.667,-0.129,0.010,0.115,0.000,0.000,-0.000
333.000,138333.333,-0.098,-0.006,0.100,-0.000,0.000,-0.000
334.000,138750.000,-0.114,-0.011,0.121,0.000,0.000,-0.000
335.000,139166.667,-0.079,-0.030,0.105,-0.000,0.000,-0.000
336.000,139583.333,-0.093,-0.030,0.120,0.000,0.000,-0.000
337.000,140000.000,-0.059,-0.050,0.106,-0.000,0.000,-0.000
338.000,140416.667,-0.068,-0.046,0.111,-0.000,0.000,-0.000
339.000,140833.333,-0.038,-0.065,0.100,-0.000,0.000,-0.000
340.000,141250.000,-0.041,-0.058,0.096,-0.000,0.000,-0.000
341.000,141666.667,-0.019,-0.074,0.090,-0.000,0.000,0.000
342.000,142083.333,-0.014,-0.065,0.076,-0.000,0.000,-0.000
343.000,142500.000,-0.001,-0.077,0.075,-0.000,0.000,0.000
344.000,142916.667,0.011,-0.067,0.054,-0.000,0.000,0.000
345.000,143333.333,0.014,-0.072,0.056,-0.000,0.000,0.000
346.000,143750.000,0.032,-0.063,0.029,-0.000,0.000,0.000
347.000,144166.667,0.026,-0.062,0.033,-0.000,0.000,0.000
348.000,144583.333,0.046,-0.054,0.006,-0.000,0.000,0.000
349.000,145000.000,0.034,-0.046,0.009,-0.000,0.000,0.000
350.000,145416.667,0.053,-0.039,-0.016,-0.000,-0.000,0.000
351.000,145833.333,0.360,-0.672,0.308,-0.000,-0.000,0.000
352.000,146250.000,0.690,-1.300,0.604,-0.000,-0.000,0.000
353.000,146666.667,0.859,-1.652,0.786,-0.000,-0.000,0.000
354.000,147083.333,1.660,-1.968,0.304,-0.000,-0.000,0.000
355.000,147500.000,3.133,-2.240,-0.889,-0.000,-0.000,0.000
356.000,147916.667,4.356,-2.225,-2.121,0.000,-0.000,0.000
357.000,148333.333,5.590,-2.730,-2.847,0.000,-0.000,0.000
358.000,148750.000,6.598,-3.238,-3.345,0.000,-0.000,0.000
359.000,149166.667,7.424,-3.633,-3.773,0.000,-0.000,0.000
360.000,149583.333,7.949,-3.900,-4.031,0.000,-0.000,0.000
361.000,150000.000,8.282,-4.055,-4.208,0.000,-0.000,0.000
362.000,150416.667,8.297,-4.066,-4.212,0.000,-0.000,0.000
363.000,150833.333,8.116,-3.971,-4.127,0.000,-0.000,0.000
364.000,151250.000,7.625,-3.728,-3.880,0.000,-0.000,0.000
365.000,151666.667,6.945,-3.392,-3.539,0.000,-0.000,0.000
366.000,152083.333,5.987,-2.915,-3.061,0.000,-0.000,-0.000
367.000,152500.000,4.968,-2.071,-2.891,0.000,-0.000,0.000
368.000,152916.667,3.861,-0.754,-3.107,0.000,-0.000,-0.000
369.000,153333.333,2.546,0.478,-3.032,0.000,-0.000,0.000
370.000,153750.000,1.250,1.501,-2.764,0.000,-0.000,-0.000
371.000,154166.667,1.164,1.414,-2.590,0.000,-0.000,-0.000
372.000,154583.333,0.965,1.213,-2.189,0.000,-0.000,-0.000
373.000,155000.000,0.631,0.880,-1.520,0.000,-0.000,-0.000
374.000,155416.667,0.201,0.436,-0.644,0.000,-0.000,-0.000
375.000,155833.333,-0.160,0.077,0.079,0.000,-0.000,-0.000
376.000,156250.000,-0.152,0.060,0.088,0.000,0.000,-0.000
377.000,156666.667,-0.159,0.057,0.098,0.000,0.000,-0.000
378.000,157083.333,-0.146,0.037,0.105,0.000,0.000,-0.000
379.000,157500.000,-0.150,0.034,0.113,0.000,0.000,-0.000
380.000,157916.667,-0.134,0.013,0.118,0.000,0.000,-0.000
381.000,158333.333,-0.136,0.011,0.121,0.000,0.000,-0.000
382.000,158750.000,-0.119,-0.010,0.125,-0.000,0.000,-0.000
383.000,159166.667,-0.116,-0.012,0.124,0.000,0.000,-0.000
384.000,159583.333,-0.100,-0.029,0.127,-0.000,0.000,-0.000
385.000,160000.000,-0.093,-0.032,0.121,-0.000,0.000,-0.000
386.000,160416.667,-0.079,-0.045,0.122,-0.000,0.000,-0.000
387.000,160833.333,-0.068,-0.047,0.112,-0.000,0.000,-0.000
388.000,161250.000,-0.058,-0.056,0.111,-0.000,0.000,-0.000
389.000,161666.667,-0.042,-0.058,0.098,-0.000,0.000,0.000
